.y.	group1	group2	n1	n2	statistic	p	p.adj	p.adj.signif
width	C. briggsae Dauer	C. inopinata Gravid adult	85	32	0	7.94e-17	2.38e-16	****
width	C. tropicalis Dauer	C. elegans L1	93	40	2955.5	6.36e-08	8.39e-08	****
width	C. tropicalis Dauer	C. elegans L2	93	40	449.5	3.74e-12	7.12e-12	****
width	C. tropicalis Dauer	C. elegans L3	93	86	300.5	1.09e-26	1.45e-25	****
width	C. tropicalis Dauer	C. elegans L4	93	41	0	2.85e-20	1.71e-19	****
width	C. tropicalis Dauer	C. elegans Young adult	93	30	0	1.76e-16	5.03e-16	****
width	C. tropicalis Dauer	C. elegans Gravid adult	93	40	0	5.94e-20	3.35e-19	****
width	C. tropicalis Dauer	C. inopinata L1	93	20	1298	0.005	0.006	**
width	C. tropicalis Dauer	C. inopinata L2	93	22	507.5	0.000229	0.000259	***
width	C. tropicalis Dauer	C. inopinata L3	93	138	282.5	6.27e-35	2.13e-33	****
width	C. tropicalis Dauer	C. inopinata L4	93	33	0	1.39e-17	4.91e-17	****
width	C. tropicalis Dauer	C. inopinata Young adult	93	16	0	1.63e-10	2.68e-10	****
width	C. tropicalis Dauer	C. inopinata Gravid adult	93	32	0	3.21e-17	1.07e-16	****
width	C. elegans L1	C. elegans L2	40	40	9	2.08e-14	4.99e-14	****
width	C. elegans L1	C. elegans L3	40	86	2	1.91e-19	8.36e-19	****
width	C. elegans L1	C. elegans L4	40	41	0	8.02e-15	2.14e-14	****
width	C. elegans L1	C. elegans Young adult	40	30	0	8.71e-13	1.74e-12	****
width	C. elegans L1	C. elegans Gravid adult	40	40	0	1.17e-14	2.92e-14	****
width	C. elegans L1	C. inopinata L1	40	20	252.5	0.018	0.019	*
width	C. elegans L1	C. inopinata L2	40	22	29.5	1.2e-09	1.71e-09	****
width	C. elegans L1	C. inopinata L3	40	138	3	6.43e-22	4.82e-21	****
width	C. elegans L1	C. inopinata L4	40	33	0	2.09e-13	4.82e-13	****
width	C. elegans L1	C. inopinata Young adult	40	16	0	4.98e-09	6.79e-09	****
width	C. elegans L1	C. inopinata Gravid adult	40	32	0	3.36e-13	7.33e-13	****
width	C. elegans L2	C. elegans L3	40	86	495.5	1.22e-10	2.03e-10	****
width	C. elegans L2	C. elegans L4	40	41	0	8.57e-15	2.24e-14	****
width	C. elegans L2	C. elegans Young adult	40	30	0	9.5e-13	1.87e-12	****
width	C. elegans L2	C. elegans Gravid adult	40	40	0	1.25e-14	3.06e-14	****
width	C. elegans L2	C. inopinata L1	40	20	793.5	5.69e-10	8.64e-10	****
width	C. elegans L2	C. inopinata L2	40	22	531.5	0.177	0.18	ns
width	C. elegans L2	C. inopinata L3	40	138	382.5	1.04e-16	3.04e-16	****
width	C. elegans L2	C. inopinata L4	40	33	0	2.27e-13	5.14e-13	****
width	C. elegans L2	C. inopinata Young adult	40	16	0	5.59e-09	7.54e-09	****
width	C. elegans L2	C. inopinata Gravid adult	40	32	0	3.65e-13	7.82e-13	****
width	C. elegans L3	C. elegans L4	86	41	13	1.69e-19	8.11e-19	****
width	C. elegans L3	C. elegans Young adult	86	30	3	4.53e-16	1.24e-15	****
width	C. elegans L3	C. elegans Gravid adult	86	40	0	1.84e-19	8.36e-19	****
width	C. elegans L3	C. inopinata L1	86	20	1719.5	3.64e-12	7.05e-12	****
width	C. elegans L3	C. inopinata L2	86	22	1561.5	2.57e-06	3.12e-06	****
width	C. elegans L3	C. inopinata L3	86	138	4274.5	0.00042	0.000471	***
width	C. elegans L3	C. inopinata L4	86	33	11.5	6.06e-17	1.91e-16	****
width	C. elegans L3	C. inopinata Young adult	86	16	1	2.45e-10	3.92e-10	****
width	C. elegans L3	C. inopinata Gravid adult	86	32	0	7.56e-17	2.33e-16	****
width	C. elegans L4	C. elegans Young adult	41	30	260.5	3.65e-05	4.29e-05	****
width	C. elegans L4	C. elegans Gravid adult	41	40	14	2.65e-14	6.24e-14	****
width	C. elegans L4	C. inopinata L1	41	20	820	2.93e-10	4.63e-10	****
width	C. elegans L4	C. inopinata L2	41	22	902	7.94e-11	1.36e-10	****
width	C. elegans L4	C. inopinata L3	41	138	5542.5	1.09e-20	7.27e-20	****
width	C. elegans L4	C. inopinata L4	41	33	586	0.326	0.329	ns
width	C. elegans L4	C. inopinata Young adult	41	16	77	8.39e-06	1.01e-05	****
width	C. elegans L4	C. inopinata Gravid adult	41	32	0	3.05e-13	6.78e-13	****
width	C. elegans Young adult	C. elegans Gravid adult	30	40	80	6.65e-10	9.85e-10	****
width	C. elegans Young adult	C. inopinata L1	30	20	600	2.78e-09	3.83e-09	****
width	C. elegans Young adult	C. inopinata L2	30	22	660	1e-09	1.46e-09	****
width	C. elegans Young adult	C. inopinata L3	30	138	4114	2.3e-17	7.89e-17	****
width	C. elegans Young adult	C. inopinata L4	30	33	744	0.00061	0.000678	***
width	C. elegans Young adult	C. inopinata Young adult	30	16	161	0.07	0.071	ns
width	C. elegans Young adult	C. inopinata Gravid adult	30	32	9.5	3.48e-11	6.14e-11	****
width	C. elegans Gravid adult	C. inopinata L1	40	20	800	3.5e-10	5.45e-10	****
width	C. elegans Gravid adult	C. inopinata L2	40	22	880	9.68e-11	1.64e-10	****
width	C. elegans Gravid adult	C. inopinata L3	40	138	5520	5.95e-22	4.76e-21	****
width	C. elegans Gravid adult	C. inopinata L4	40	33	1308	6.76e-13	1.37e-12	****
width	C. elegans Gravid adult	C. inopinata Young adult	40	16	527	0.000177	0.000202	***
width	C. elegans Gravid adult	C. inopinata Gravid adult	40	32	436.5	0.021	0.022	*
width	C. inopinata L1	C. inopinata L2	20	22	30	1.58e-06	1.93e-06	****
width	C. inopinata L1	C. inopinata L3	20	138	2.5	5.38e-13	1.11e-12	****
width	C. inopinata L1	C. inopinata L4	20	33	0	1.36e-09	1.92e-09	****
width	C. inopinata L1	C. inopinata Young adult	20	16	0	3.39e-07	4.33e-07	****
width	C. inopinata L1	C. inopinata Gravid adult	20	32	0	1.74e-09	2.43e-09	****
width	C. inopinata L2	C. inopinata L3	22	138	345.5	5.9e-09	7.87e-09	****
width	C. inopinata L2	C. inopinata L4	22	33	1	5.01e-10	7.71e-10	****
width	C. inopinata L2	C. inopinata Young adult	22	16	0	2.05e-07	2.67e-07	****
width	C. inopinata L2	C. inopinata Gravid adult	22	32	0	5.94e-10	8.91e-10	****
width	C. inopinata L3	C. inopinata L4	138	33	91	1.05e-17	3.82e-17	****
width	C. inopinata L3	C. inopinata Young adult	138	16	7.5	7.82e-11	1.36e-10	****
width	C. inopinata L3	C. inopinata Gravid adult	138	32	0	1.21e-18	4.68e-18	****
width	C. inopinata L4	C. inopinata Young adult	33	16	69	3.25e-05	3.86e-05	****
width	C. inopinata L4	C. inopinata Gravid adult	33	32	0	4.29e-12	8.04e-12	****
width	C. inopinata Young adult	C. inopinata Gravid adult	16	32	35	1.39e-06	1.72e-06	****
